#K-Path          Energy      Orbital-Weight
# NKPTS & NBANDS: 364  36
# Band-Index    1
   3.61004     10.053508     0.000
   3.59989      9.996927     0.000
   3.58974      9.936569     0.000
   3.57959      9.872013     0.000
   3.56944      9.803426     0.000
   3.55929      9.731175     0.000
   3.54914      9.655884     0.000
   3.53899      9.577878     0.000
   3.52884      9.496323     0.000
   3.51869      9.411962     0.000
   3.50854      9.325670     0.000
   3.49838      9.236715     0.000
   3.48823      9.145909     0.000
   3.47808      9.053824     0.000
   3.46793      8.959255     0.000
   3.45778      8.863724     0.000
   3.44763      8.766763     0.000
   3.43748      8.668797     0.000
   3.42733      8.570343     0.000
   3.41718      8.470300     0.000
   3.40703      8.369658     0.000
   3.39687      8.268553     0.000
   3.38672      8.167444     0.000
   3.37657      8.065750     0.000
   3.36642      7.964104     0.000
   3.35627      7.862627     0.000
   3.34612      7.761202     0.000
   3.33597      7.660033     0.000
   3.32582      7.559176     0.000
   3.31567      7.458584     0.000
   3.30552      7.358300     0.000
   3.29536      7.258613     0.000
   3.28521      7.159748     0.000
   3.27506      7.061887     0.000
   3.26491      6.964784     0.000
   3.25476      6.868584     0.000
   3.24461      6.773273     0.000
   3.23446      6.679314     0.000
   3.22431      6.586604     0.000
   3.21416      6.495229     0.000
   3.20401      6.405595     0.000
   3.19386      6.317131     0.000
   3.18370      6.230234     0.000
   3.17355      6.145129     0.000
   3.16340      6.061704     0.000
   3.15325      5.980185     0.000
   3.14310      5.900648     0.000
   3.13295      5.823018     0.000
   3.12280      5.747522     0.000
   3.11265      5.674210     0.000
   3.10250      5.603212     0.000
   3.09235      5.534592     0.000
   3.08219      5.468493     0.000
   3.07204      5.404915     0.000
   3.06189      5.343843     0.000
   3.05174      5.285525     0.000
   3.04159      5.229985     0.000
   3.03144      5.177387     0.000
   3.02129      5.127810     0.000
   3.01114      5.081216     0.000
   3.00099      5.037715     0.000
   2.99084      4.997489     0.000
   2.98069      4.960475     0.000
   2.97053      4.926828     0.000
   2.96038      4.896572     0.000
   2.95023      4.869701     0.000
   2.94008      4.846339     0.000
   2.92993      4.826530     0.000
   2.91978      4.810225     0.000
   2.90963      4.797527     0.000
   2.89948      4.788440     0.000
   2.88933      4.783040     0.000
   2.87918      4.781210     0.000
   2.87918      4.781210     0.000
   2.86905      4.781321     0.000
   2.85893      4.781853     0.000
   2.84881      4.782846     0.000
   2.83868      4.784263     0.000
   2.82856      4.785996     0.000
   2.81844      4.788187     0.000
   2.80831      4.790768     0.000
   2.79819      4.793838     0.000
   2.78807      4.797187     0.000
   2.77795      4.800949     0.000
   2.76782      4.805072     0.000
   2.75770      4.809620     0.000
   2.74758      4.814561     0.000
   2.73745      4.819951     0.000
   2.72733      4.825674     0.000
   2.71721      4.831876     0.000
   2.70709      4.838443     0.000
   2.69696      4.845353     0.000
   2.68684      4.852514     0.000
   2.67672      4.860163     0.000
   2.66659      4.868091     0.000
   2.65647      4.875981     0.000
   2.64635      4.884524     0.000
   2.63622      4.893664     0.000
   2.62610      4.902951     0.000
   2.61598      4.912545     0.000
   2.60586      4.922785     0.000
   2.59573      4.933283     0.000
   2.58561      4.944013     0.000
   2.57549      4.955511     0.000
   2.56536      4.966950     0.000
   2.55524      4.978992     0.000
   2.54512      4.991379     0.000
   2.53500      5.003916     0.000
   2.52487      5.016978     0.000
   2.51475      5.030390     0.000
   2.50463      5.044070     0.000
   2.49450      5.058081     0.000
   2.48438      5.072488     0.000
   2.47426      5.087222     0.000
   2.46413      5.102015     0.000
   2.45401      5.117280     0.000
   2.44389      5.132967     0.000
   2.43377      5.148964     0.000
   2.42364      5.165257     0.000
   2.41352      5.181705     0.000
   2.40340      5.198586     0.000
   2.39327      5.215697     0.000
   2.38315      5.233063     0.000
   2.37303      5.250508     0.000
   2.36290      5.268494     0.000
   2.35278      5.286692     0.000
   2.34266      5.305214     0.000
   2.33254      5.324020     0.000
   2.32241      5.342725     0.000
   2.31229      5.361858     0.000
   2.30217      5.381316     0.000
   2.29204      5.400900     0.000
   2.28192      5.420897     0.000
   2.27180      5.440948     0.000
   2.26168      5.460928     0.000
   2.25155      5.481408     0.000
   2.24143      5.502221     0.000
   2.23131      5.523017     0.000
   2.22118      5.543947     0.000
   2.21106      5.564826     0.000
   2.20094      5.585307     0.000
   2.19081      5.617673     0.000
   2.18069      5.630822     0.000
   2.17057      5.651886     0.000
   2.16045      5.673509     0.000
   2.15032      5.695037     0.000
   2.14020      5.716537     0.000
   2.13008      5.738846     0.000
   2.11995      5.760968     0.000
   2.10983      5.782974     0.000
   2.09971      5.805131     0.000
   2.08959      5.810407     0.024
   2.07946      5.770683     0.022
   2.06934      5.731313     0.020
   2.05922      5.692460     0.020
   2.04909      5.654205     0.018
   2.03897      5.616604     0.018
   2.02885      5.579693     0.018
   2.01872      5.543473     0.018
   2.00860      5.507977     0.018
   1.99848      5.473244     0.018
   1.98836      5.439213     0.018
   1.97823      5.405923     0.018
   1.96811      5.373380     0.018
   1.95799      5.341578     0.018
   1.94786      5.310514     0.018
   1.93774      5.280234     0.018
   1.92762      5.250702     0.018
   1.91749      5.221929     0.016
   1.90737      5.193918     0.016
   1.89725      5.166665     0.016
   1.88713      5.140177     0.016
   1.87700      5.114451     0.016
   1.86688      5.089493     0.016
   1.85676      5.065290     0.016
   1.84663      5.041855     0.016
   1.83651      5.019187     0.016
   1.82639      4.997283     0.016
   1.81627      4.976142     0.016
   1.80614      4.955770     0.016
   1.79602      4.936165     0.016
   1.78590      4.917326     0.016
   1.77577      4.899256     0.016
   1.76565      4.881956     0.016
   1.75553      4.865420     0.016
   1.74540      4.849648     0.016
   1.73528      4.834645     0.016
   1.72516      4.820392     0.016
   1.71504      4.806929     0.016
   1.70491      4.794234     0.016
   1.69479      4.782317     0.016
   1.68467      4.771150     0.016
   1.67454      4.760761     0.016
   1.66442      4.751142     0.016
   1.65430      4.742292     0.016
   1.64418      4.734207     0.016
   1.63405      4.726900     0.016
   1.62393      4.720358     0.016
   1.61381      4.714586     0.016
   1.60368      4.709589     0.016
   1.59356      4.705365     0.016
   1.58344      4.701901     0.016
   1.57331      4.699210     0.016
   1.56319      4.697287     0.016
   1.55307      4.696140     0.016
   1.54295      4.695730     0.016
   1.54295      4.695730     0.016
   1.53286      4.696145     0.016
   1.52278      4.697288     0.016
   1.51269      4.699199     0.016
   1.50261      4.701858     0.016
   1.49252      4.705295     0.016
   1.48244      4.709496     0.016
   1.47235      4.714461     0.016
   1.46227      4.720190     0.016
   1.45218      4.726680     0.016
   1.44210      4.733938     0.016
   1.43201      4.741958     0.016
   1.42193      4.750742     0.016
   1.41185      4.760288     0.016
   1.40176      4.770598     0.016
   1.39168      4.781671     0.016
   1.38159      4.793508     0.016
   1.37151      4.806107     0.016
   1.36142      4.819466     0.016
   1.35134      4.833595     0.016
   1.34125      4.848483     0.016
   1.33117      4.864132     0.016
   1.32108      4.880540     0.016
   1.31100      4.897714     0.016
   1.30091      4.915651     0.016
   1.29083      4.934348     0.016
   1.28075      4.953818     0.016
   1.27066      4.974029     0.016
   1.26058      4.995013     0.016
   1.25049      5.016752     0.016
   1.24041      5.039254     0.016
   1.23032      5.062517     0.016
   1.22024      5.086545     0.016
   1.21015      5.111328     0.016
   1.20007      5.136867     0.016
   1.18998      5.163171     0.016
   1.17990      5.190242     0.016
   1.16981      5.218060     0.016
   1.15973      5.246633     0.016
   1.14965      5.275954     0.018
   1.13956      5.306041     0.018
   1.12948      5.336896     0.018
   1.11939      5.368493     0.018
   1.10931      5.400851     0.018
   1.09922      5.433959     0.018
   1.08914      5.467826     0.018
   1.07905      5.502447     0.018
   1.06897      5.537811     0.018
   1.05888      5.573938     0.018
   1.04880      5.610819     0.018
   1.03872      5.648448     0.018
   1.02863      5.686829     0.018
   1.01855      5.725959     0.018
   1.00846      5.765837     0.018
   0.99838      5.806464     0.018
   0.98829      5.847845     0.018
   0.97821      5.889973     0.018
   0.96812      5.932836     0.018
   0.95804      5.976444     0.018
   0.94795      6.020793     0.018
   0.93787      5.967149     0.644
   0.92778      5.900117     0.642
   0.91770      5.832659     0.640
   0.90762      5.765304     0.638
   0.89753      5.697104     0.634
   0.88745      5.644978     0.000
   0.87736      5.694294     0.000
   0.86728      5.744349     0.000
   0.85719      5.795148     0.000
   0.84711      5.846686     0.000
   0.83702      5.898968     0.000
   0.82694      5.951985     0.000
   0.81685      6.005738     0.000
   0.80677      6.060230     0.000
   0.79668      6.115454     0.000
   0.78660      6.171407     0.000
   0.77652      6.228097     0.000
   0.76643      6.285519     0.000
   0.75635      6.343669     0.000
   0.74626      6.402550     0.000
   0.73618      6.462151     0.000
   0.72609      6.522477     0.000
   0.71601      6.583526     0.000
   0.70592      6.645304     0.000
   0.69584      6.707796     0.000
   0.68575      6.770997     0.000
   0.67567      6.834916     0.000
   0.66558      6.899548     0.000
   0.65550      6.964879     0.000
   0.64542      7.030910     0.000
   0.63533      7.097655     0.000
   0.62525      7.165092     0.000
   0.61516      7.233219     0.000
   0.60508      7.302030     0.000
   0.59499      7.371533     0.000
   0.58491      7.441697     0.000
   0.57482      7.512558     0.000
   0.56474      7.584072     0.000
   0.55465      7.656245     0.000
   0.54457      7.729060     0.000
   0.53448      7.802499     0.000
   0.52440      7.876563     0.000
   0.51432      7.951220     0.000
   0.50423      8.026497     0.000
   0.49415      8.102355     0.000
   0.48406      8.178753     0.000
   0.47398      8.255696     0.000
   0.46389      8.333160     0.000
   0.45381      8.411125     0.000
   0.44372      8.489513     0.000
   0.43364      8.568307     0.000
   0.42355      8.647434     0.000
   0.41347      8.696675     0.000
   0.40338      8.731339     0.000
   0.39330      8.766603     0.000
   0.38322      8.802166     0.000
   0.37313      8.838313     0.000
   0.36305      8.874386     0.000
   0.35296      8.910467     0.000
   0.34288      8.946785     0.000
   0.33279      8.983383     0.000
   0.32271      9.019739     0.000
   0.31262      9.056709     0.000
   0.30254      9.093860     0.000
   0.29245      9.131192     0.000
   0.28237      9.169067     0.000
   0.27228      9.206721     0.000
   0.26220      9.244530     0.000
   0.25212      9.282486     0.000
   0.24203      9.320081     0.000
   0.23195      9.358376     0.000
   0.22186      9.396483     0.000
   0.21178      9.435412     0.000
   0.20169      9.473945     0.000
   0.19161      9.512697     0.000
   0.18152      9.551395     0.000
   0.17144      9.590155     0.000
   0.16135      9.628965     0.000
   0.15127      9.667258     0.000
   0.14118      9.706516     0.000
   0.13110      9.745454     0.000
   0.12102      9.783192     0.000
   0.11093      9.821159     0.000
   0.10085      9.859407     0.000
   0.09076      9.898182     0.000
   0.08068      9.936786     0.000
   0.07059      9.974935     0.000
   0.06051     10.012645     0.000
   0.05042     10.049918     0.000
   0.04034     10.087257     0.000
   0.03025     10.124903     0.000
   0.02017     10.162601     0.000
   0.01008     10.199068     0.000
   0.00000     10.225548     0.000
 
# Band-Index    7
   0.00000     10.235658     0.000
   0.01008     10.225948     0.000
   0.02017     10.227107     0.000
   0.03025     10.228975     0.000
   0.04034     10.231478     0.000
   0.05042     10.234545     0.002
   0.06051     10.238107     0.002
   0.07059     10.242041     0.002
   0.08068     10.246234     0.004
   0.09076     10.250574     0.004
   0.10085     10.254922     0.006
   0.11093     10.259129     0.008
   0.12102     10.263037     0.008
   0.13110     10.266428     0.010
   0.14118     10.269104     0.012
   0.15127     10.270834     0.014
   0.16135     10.271420     0.016
   0.17144     10.253113     0.000
   0.18152     10.222077     0.000
   0.19161     10.187858     0.000
   0.20169     10.150343     0.000
   0.21178     10.109598     0.000
   0.22186     10.065225     0.000
   0.23195     10.017826     0.000
   0.24203      9.966020     0.000
   0.25212      9.911399     0.000
   0.26220      9.852946     0.000
   0.27228      9.790967     0.000
   0.28237      9.725594     0.000
   0.29245      9.657226     0.000
   0.30254      9.586127     0.000
   0.31262      9.512873     0.000
   0.32271      9.437782     0.000
   0.33279      9.361201     0.000
   0.34288      9.283467     0.000
   0.35296      9.204804     0.000
   0.36305      9.125578     0.000
   0.37313      9.045980     0.000
   0.38322      8.966205     0.000
   0.39330      8.886338     0.000
   0.40338      8.806518     0.000
   0.41347      8.726869     0.000
   0.42355      8.662094     0.000
   0.43364      8.627459     0.000
   0.44372      8.592684     0.000
   0.45381      8.558714     0.000
   0.46389      8.524876     0.000
   0.47398      8.490831     0.000
   0.48406      8.457755     0.000
   0.49415      8.424706     0.000
   0.50423      8.391722     0.000
   0.51432      8.359037     0.000
   0.52440      8.326613     0.000
   0.53448      8.294455     0.000
   0.54457      8.262564     0.000
   0.55465      8.231283     0.000
   0.56474      8.199925     0.000
   0.57482      8.159574     0.026
   0.58491      8.090231     0.026
   0.59499      8.021419     0.026
   0.60508      7.953180     0.026
   0.61516      7.885460     0.024
   0.62525      7.818292     0.024
   0.63533      7.751712     0.024
   0.64542      7.685729     0.024
   0.65550      7.620379     0.024
   0.66558      7.555631     0.024
   0.67567      7.491507     0.024
   0.68575      7.428028     0.022
   0.69584      7.365208     0.022
   0.70592      7.303060     0.022
   0.71601      7.241541     0.022
   0.72609      7.180705     0.022
   0.73618      7.120547     0.022
   0.74626      7.061071     0.022
   0.75635      7.002279     0.022
   0.76643      6.944188     0.022
   0.77652      6.886790     0.020
   0.78660      6.830095     0.020
   0.79668      6.774106     0.020
   0.80677      6.718824     0.020
   0.81685      6.664254     0.020
   0.82694      6.610397     0.020
   0.83702      6.557261     0.020
   0.84711      6.504837     0.020
   0.85719      6.453139     0.020
   0.86728      6.402178     0.020
   0.87736      6.351946     0.020
   0.88745      6.302410     0.020
   0.89753      6.253634     0.020
   0.90762      6.205591     0.018
   0.91770      6.158279     0.018
   0.92778      6.111709     0.018
   0.93787      6.065878     0.018
   0.94795      6.033748     0.646
   0.95804      6.100094     0.650
   0.96812      6.107277     0.000
   0.97821      6.063524     0.000
   0.98829      6.020544     0.000
   0.99838      5.978339     0.000
   1.00846      5.936908     0.000
   1.01855      5.896251     0.000
   1.02863      5.856369     0.000
   1.03872      5.817261     0.000
   1.04880      5.778927     0.000
   1.05888      5.741367     0.000
   1.06897      5.704582     0.000
   1.07905      5.668571     0.000
   1.08914      5.633335     0.000
   1.09922      5.598873     0.000
   1.10931      5.565185     0.000
   1.11939      5.532272     0.000
   1.12948      5.500133     0.000
   1.13956      5.468768     0.000
   1.14965      5.438178     0.000
   1.15973      5.408362     0.000
   1.16981      5.379320     0.000
   1.17990      5.351053     0.000
   1.18998      5.323561     0.000
   1.20007      5.296842     0.000
   1.21015      5.270898     0.000
   1.22024      5.245729     0.000
   1.23032      5.221334     0.000
   1.24041      5.197713     0.000
   1.25049      5.174867     0.000
   1.26058      5.152795     0.000
   1.27066      5.131498     0.000
   1.28075      5.110975     0.000
   1.29083      5.091227     0.000
   1.30091      5.072252     0.000
   1.31100      5.054053     0.000
   1.32108      5.036628     0.000
   1.33117      5.019977     0.000
   1.34125      5.004100     0.000
   1.35134      4.988999     0.000
   1.36142      4.974671     0.000
   1.37151      4.961118     0.000
   1.38159      4.948340     0.000
   1.39168      4.936336     0.000
   1.40176      4.925106     0.000
   1.41185      4.914651     0.000
   1.42193      4.904970     0.000
   1.43201      4.896064     0.000
   1.44210      4.887932     0.000
   1.45218      4.880575     0.000
   1.46227      4.873992     0.000
   1.47235      4.868183     0.000
   1.48244      4.863149     0.000
   1.49252      4.858890     0.000
   1.50261      4.855405     0.000
   1.51269      4.852694     0.000
   1.52278      4.850758     0.000
   1.53286      4.849596     0.000
   1.54295      4.849209     0.000
   1.54295      4.849209     0.000
   1.55307      4.849599     0.000
   1.56319      4.850770     0.000
   1.57331      4.852721     0.000
   1.58344      4.855452     0.000
   1.59356      4.858964     0.000
   1.60368      4.863256     0.000
   1.61381      4.868328     0.000
   1.62393      4.874181     0.000
   1.63405      4.880814     0.000
   1.64418      4.888227     0.000
   1.65430      4.896421     0.000
   1.66442      4.905395     0.000
   1.67454      4.915149     0.000
   1.68467      4.925684     0.000
   1.69479      4.936999     0.000
   1.70491      4.949095     0.000
   1.71504      4.961971     0.000
   1.72516      4.975627     0.000
   1.73528      4.990064     0.000
   1.74540      5.005281     0.000
   1.75553      5.021278     0.000
   1.76565      5.038055     0.000
   1.77577      5.055613     0.000
   1.78590      5.073952     0.000
   1.79602      5.093070     0.000
   1.80614      5.112969     0.000
   1.81627      5.133649     0.000
   1.82639      5.155108     0.000
   1.83651      5.177348     0.000
   1.84663      5.200368     0.000
   1.85676      5.224169     0.000
   1.86688      5.248750     0.000
   1.87700      5.274111     0.000
   1.88713      5.300252     0.000
   1.89725      5.327174     0.000
   1.90737      5.354876     0.000
   1.91749      5.383358     0.000
   1.92762      5.412621     0.000
   1.93774      5.442663     0.000
   1.94786      5.473486     0.000
   1.95799      5.505090     0.000
   1.96811      5.537473     0.000
   1.97823      5.570636     0.000
   1.98836      5.604580     0.000
   1.99848      5.639303     0.000
   2.00860      5.674806     0.000
   2.01872      5.711088     0.000
   2.02885      5.748149     0.000
   2.03897      5.785985     0.000
   2.04909      5.824590     0.000
   2.05922      5.863886     0.000
   2.06934      5.871379     0.000
   2.07946      5.849533     0.000
   2.08959      5.827383     0.000
   2.09971      5.850169     0.028
   2.10983      5.889187     0.040
   2.11995      5.925179     0.070
   2.13008      5.949359     0.188
   2.14020      5.936782     0.442
   2.15032      5.887625     0.564
   2.16045      5.825316     0.598
   2.17057      5.758604     0.608
   2.18069      5.689866     0.612
   2.19081      5.619890     0.614
   2.20094      5.658626     0.000
   2.21106      5.707724     0.000
   2.22118      5.757976     0.000
   2.23131      5.809079     0.000
   2.24143      5.860974     0.000
   2.25155      5.913638     0.000
   2.26168      5.967062     0.000
   2.27180      6.021240     0.000
   2.28192      6.076162     0.000
   2.29204      6.131837     0.000
   2.30217      6.188260     0.000
   2.31229      6.245424     0.000
   2.32241      6.303338     0.000
   2.33254      6.361991     0.000
   2.34266      6.421378     0.000
   2.35278      6.481510     0.000
   2.36290      6.542381     0.000
   2.37303      6.603989     0.000
   2.38315      6.666332     0.000
   2.39327      6.729412     0.000
   2.40340      6.793222     0.000
   2.41352      6.857765     0.000
   2.42364      6.923026     0.000
   2.43377      6.989026     0.000
   2.44389      7.055754     0.000
   2.45401      7.123207     0.000
   2.46413      7.191378     0.000
   2.47426      7.260278     0.000
   2.48438      7.329894     0.000
   2.49450      7.400227     0.000
   2.50463      7.471270     0.000
   2.51475      7.543029     0.000
   2.52487      7.615499     0.000
   2.53500      7.688674     0.000
   2.54512      7.762556     0.000
   2.55524      7.837134     0.000
   2.56536      7.912409     0.000
   2.57549      7.988386     0.000
   2.58561      8.065014     0.000
   2.59573      8.142367     0.000
   2.60586      8.220398     0.000
   2.61598      8.299099     0.000
   2.62610      8.378490     0.000
   2.63622      8.458538     0.000
   2.64635      8.539236     0.000
   2.65647      8.620609     0.000
   2.66659      8.702635     0.000
   2.67672      8.785275     0.000
   2.68684      8.868538     0.000
   2.69696      8.952432     0.000
   2.70709      9.036909     0.000
   2.71721      9.121972     0.000
   2.72733      9.207640     0.000
   2.73745      9.293878     0.000
   2.74758      9.380636     0.000
   2.75770      9.467951     0.000
   2.76782      9.555772     0.000
   2.77795      9.644082     0.000
   2.78807      9.732815     0.000
   2.79819      9.821955     0.000
   2.80831      9.911395     0.000
   2.81844     10.001053     0.000
   2.82856     10.090756     0.000
   2.83868     10.180213     0.000
   2.84881     10.268712     0.000
   2.85893     10.354660     0.000
   2.86905     10.431864     0.000
   2.87918     10.471685     0.000
   2.87918     10.471685     0.000
   2.88933     10.471965     0.000
   2.89948     10.472810     0.000
   2.90963     10.474191     0.000
   2.91978     10.476138     0.000
   2.92993     10.478669     0.000
   2.94008     10.481700     0.000
   2.95023     10.485280     0.000
   2.96038     10.489427     0.000
   2.97053     10.494093     0.000
   2.98069     10.499291     0.000
   2.99084     10.505090     0.000
   3.00099     10.511323     0.000
   3.01114     10.518088     0.000
   3.02129     10.525335     0.000
   3.03144     10.533052     0.000
   3.04159     10.541244     0.000
   3.05174     10.549919     0.000
   3.06189     10.559047     0.000
   3.07204     10.568552     0.000
   3.08219     10.578453     0.000
   3.09235     10.588740     0.000
   3.10250     10.599407     0.000
   3.11265     10.610412     0.000
   3.12280     10.621751     0.000
   3.13295     10.633354     0.000
   3.14310     10.645251     0.000
   3.15325     10.657305     0.000
   3.16340     10.669525     0.000
   3.17355     10.681908     0.000
   3.18370     10.694350     0.000
   3.19386     10.706904     0.000
   3.20401     10.719404     0.000
   3.21416     10.731730     0.000
   3.22431     10.744011     0.000
   3.23446     10.756084     0.000
   3.24461     10.767873     0.000
   3.25476     10.779450     0.000
   3.26491     10.790436     0.000
   3.27506     10.781829     0.064
   3.28521     10.760844     0.062
   3.29536     10.739393     0.060
   3.30552     10.717576     0.058
   3.31567     10.695441     0.054
   3.32582     10.673128     0.052
   3.33597     10.650672     0.050
   3.34612     10.628152     0.048
   3.35627     10.605618     0.044
   3.36642     10.583216     0.042
   3.37657     10.560978     0.040
   3.38672     10.539007     0.036
   3.39687     10.517366     0.034
   3.40703     10.496129     0.032
   3.41718     10.475316     0.030
   3.42733     10.455036     0.028
   3.43748     10.435371     0.024
   3.44763     10.416391     0.022
   3.45778     10.398119     0.020
   3.46793     10.380605     0.018
   3.47808     10.363897     0.016
   3.48823     10.348022     0.014
   3.49838     10.333034     0.014
   3.50854     10.318973     0.012
   3.51869     10.305803     0.010
   3.52884     10.293655     0.008
   3.53899     10.282494     0.008
   3.54914     10.272333     0.006
   3.55929     10.263183     0.004
   3.56944     10.255051     0.004
   3.57959     10.247915     0.002
   3.58974     10.241814     0.002
   3.59989     10.236704     0.002
   3.61004     10.232595     0.000
   3.62020     10.229452     0.000
   3.63035     10.227260     0.000
   3.64050     10.225969     0.000
   3.65065     10.235658     0.000
 
# Band-Index    8
   3.65065     10.235694     0.000
   3.64050     10.272103     0.000
   3.63035     10.307564     0.000
   3.62020     10.343154     0.000
   3.61004     10.378013     0.000
   3.59989     10.411425     0.000
   3.58974     10.445022     0.000
   3.57959     10.478171     0.000
   3.56944     10.509944     0.000
   3.55929     10.540463     0.000
   3.54914     10.570481     0.000
   3.53899     10.599705     0.000
   3.52884     10.627434     0.000
   3.51869     10.653475     0.000
   3.50854     10.679421     0.000
   3.49838     10.702674     0.000
   3.48823     10.725015     0.000
   3.47808     10.745921     0.000
   3.46793     10.764423     0.000
   3.45778     10.781910     0.000
   3.44763     10.797548     0.000
   3.43748     10.811463     0.000
   3.42733     10.823119     0.000
   3.41718     10.832539     0.000
   3.40703     10.840003     0.000
   3.39687     10.845883     0.000
   3.38672     10.849838     0.000
   3.37657     10.852316     0.000
   3.36642     10.853038     0.000
   3.35627     10.852239     0.000
   3.34612     10.849980     0.000
   3.33597     10.846273     0.000
   3.32582     10.841273     0.000
   3.31567     10.835089     0.000
   3.30552     10.827710     0.000
   3.29536     10.819696     0.000
   3.28521     10.810705     0.000
   3.27506     10.800930     0.000
   3.26491     10.802272     0.066
   3.25476     10.822100     0.068
   3.24461     10.841142     0.070
   3.23446     10.859599     0.072
   3.22431     10.877297     0.074
   3.21416     10.894195     0.076
   3.20401     10.910343     0.078
   3.19386     10.925464     0.078
   3.18370     10.939832     0.080
   3.17355     10.926962     0.000
   3.16340     10.908327     0.000
   3.15325     10.890304     0.000
   3.14310     10.872898     0.000
   3.13295     10.856089     0.000
   3.12280     10.839928     0.000
   3.11265     10.824394     0.000
   3.10250     10.809497     0.000
   3.09235     10.795237     0.000
   3.08219     10.781619     0.000
   3.07204     10.768655     0.000
   3.06189     10.756290     0.000
   3.05174     10.744581     0.000
   3.04159     10.733578     0.000
   3.03144     10.723207     0.000
   3.02129     10.713497     0.000
   3.01114     10.704447     0.000
   3.00099     10.696038     0.000
   2.99084     10.688314     0.000
   2.98069     10.681257     0.000
   2.97053     10.674867     0.000
   2.96038     10.669148     0.000
   2.95023     10.664095     0.000
   2.94008     10.659716     0.000
   2.92993     10.656047     0.000
   2.91978     10.653012     0.000
   2.90963     10.650651     0.000
   2.89948     10.648965     0.000
   2.88933     10.647973     0.000
   2.87918     10.647632     0.000
   2.87918     10.647632     0.000
   2.86905     10.687623     0.000
   2.85893     10.765373     0.000
   2.84881     10.852229     0.000
   2.83868     10.838927     0.056
   2.82856     10.755047     0.054
   2.81844     10.669411     0.050
   2.80831     10.582747     0.048
   2.79819     10.495607     0.046
   2.78807     10.408280     0.044
   2.77795     10.320976     0.044
   2.76782     10.233799     0.042
   2.75770     10.146893     0.040
   2.74758     10.060309     0.040
   2.73745      9.974130     0.038
   2.72733      9.888345     0.038
   2.71721      9.803024     0.036
   2.70709      9.718208     0.036
   2.69696      9.633912     0.036
   2.68684      9.550132     0.034
   2.67672      9.466916     0.034
   2.66659      9.384275     0.034
   2.65647      9.302186     0.032
   2.64635      9.220708     0.032
   2.63622      9.139874     0.032
   2.62610      9.059665     0.030
   2.61598      8.980074     0.030
   2.60586      8.901143     0.030
   2.59573      8.822858     0.030
   2.58561      8.745236     0.030
   2.57549      8.668304     0.028
   2.56536      8.592017     0.028
   2.55524      8.516408     0.028
   2.54512      8.441523     0.028
   2.53500      8.367281     0.028
   2.52487      8.293708     0.026
   2.51475      8.220853     0.026
   2.50463      8.148701     0.026
   2.49450      8.077255     0.026
   2.48438      8.006513     0.026
   2.47426      7.936482     0.026
   2.46413      7.867164     0.026
   2.45401      7.798575     0.024
   2.44389      7.730682     0.024
   2.43377      7.663525     0.024
   2.42364      7.597092     0.024
   2.41352      7.531415     0.024
   2.40340      7.466440     0.024
   2.39327      7.402198     0.024
   2.38315      7.338687     0.024
   2.37303      7.275916     0.024
   2.36290      7.213887     0.024
   2.35278      7.152598     0.024
   2.34266      7.092056     0.022
   2.33254      7.032266     0.022
   2.32241      6.973220     0.022
   2.31229      6.914897     0.022
   2.30217      6.857368     0.022
   2.29204      6.800581     0.022
   2.28192      6.744569     0.022
   2.27180      6.689330     0.022
   2.26168      6.634861     0.022
   2.25155      6.581188     0.022
   2.24143      6.528300     0.024
   2.23131      6.476221     0.024
   2.22118      6.424980     0.024
   2.21106      6.374586     0.024
   2.20094      6.325111     0.026
   2.19081      6.276640     0.028
   2.18069      6.229326     0.032
   2.17057      6.183489     0.038
   2.16045      6.139893     0.050
   2.15032      6.100785     0.086
   2.14020      6.074589     0.210
   2.13008      6.085699     0.462
   2.11995      6.116887     0.000
   2.10983      6.072803     0.000
   2.09971      6.029500     0.000
   2.08959      5.986982     0.000
   2.07946      5.945255     0.000
   2.06934      5.904386     0.000
   2.05922      5.893877     0.000
   2.04909      5.915947     0.000
   2.03897      5.937939     0.000
   2.02885      5.959947     0.000
   2.01872      5.967467     0.008
   2.00860      5.931611     0.008
   1.99848      5.896511     0.008
   1.98836      5.862142     0.008
   1.97823      5.828528     0.008
   1.96811      5.795673     0.008
   1.95799      5.763577     0.008
   1.94786      5.732238     0.008
   1.93774      5.701680     0.008
   1.92762      5.671886     0.008
   1.91749      5.642862     0.008
   1.90737      5.614608     0.008
   1.89725      5.587124     0.008
   1.88713      5.560412     0.008
   1.87700      5.534472     0.008
   1.86688      5.509307     0.008
   1.85676      5.484909     0.008
   1.84663      5.461287     0.008
   1.83651      5.438438     0.008
   1.82639      5.416361     0.008
   1.81627      5.395057     0.008
   1.80614      5.374528     0.008
   1.79602      5.354773     0.008
   1.78590      5.335791     0.008
   1.77577      5.317584     0.008
   1.76565      5.300153     0.008
   1.75553      5.283494     0.008
   1.74540      5.267608     0.008
   1.73528      5.252496     0.008
   1.72516      5.238149     0.008
   1.71504      5.224588     0.008
   1.70491      5.211801     0.008
   1.69479      5.199794     0.008
   1.68467      5.188552     0.008
   1.67454      5.178090     0.008
   1.66442      5.168402     0.008
   1.65430      5.159490     0.008
   1.64418      5.151350     0.008
   1.63405      5.143989     0.008
   1.62393      5.137401     0.008
   1.61381      5.131588     0.008
   1.60368      5.126554     0.008
