   #Energy      xx              yy   
 161.891      0.2963E+00      0.2963E+00      0.3027E+00
 161.909      0.2963E+00      0.2963E+00      0.3028E+00
 161.928      0.2964E+00      0.2964E+00      0.3028E+00
 161.946      0.2964E+00      0.2964E+00      0.3028E+00
 161.964      0.2964E+00      0.2964E+00      0.3029E+00
 161.982      0.2965E+00      0.2965E+00      0.3029E+00
 162.001      0.2965E+00      0.2965E+00      0.3029E+00
 162.019      0.2965E+00      0.2965E+00      0.3030E+00
 162.037      0.2966E+00      0.2966E+00      0.3030E+00
 162.055      0.2966E+00      0.2966E+00      0.2987E+00
 162.074      0.2966E+00      0.2966E+00      0.2987E+00
 162.092      0.2967E+00      0.2967E+00      0.2987E+00
 162.110      0.2967E+00      0.2967E+00      0.2988E+00
 162.129      0.2967E+00      0.2967E+00      0.2988E+00
 162.147      0.2968E+00      0.2968E+00      0.2988E+00
 162.165      0.2968E+00      0.2968E+00      0.2989E+00
 162.184      0.2968E+00      0.2968E+00      0.2989E+00
 162.202      0.2969E+00      0.2969E+00      0.2989E+00
 162.220      0.2926E+00      0.2926E+00      0.2990E+00
 162.238      0.2926E+00      0.2926E+00      0.2990E+00
 162.257      0.2927E+00      0.2927E+00      0.2990E+00
 162.275      0.2927E+00      0.2927E+00      0.2991E+00
 162.293      0.2927E+00      0.2927E+00      0.2991E+00
 162.312      0.2928E+00      0.2928E+00      0.2991E+00
 162.330      0.2928E+00      0.2928E+00      0.2992E+00
 162.348      0.2928E+00      0.2928E+00      0.2992E+00
 162.366      0.2929E+00      0.2929E+00      0.2992E+00
 162.385      0.2929E+00      0.2929E+00      0.2993E+00
 162.403      0.2929E+00      0.2929E+00      0.2993E+00
 162.421      0.2930E+00      0.2930E+00      0.2993E+00
 162.440      0.2930E+00      0.2930E+00      0.2994E+00
 162.458      0.2930E+00      0.2930E+00      0.2994E+00
 162.476      0.2931E+00      0.2931E+00      0.2995E+00
 162.494      0.2931E+00      0.2931E+00      0.2995E+00
 162.513      0.2931E+00      0.2931E+00      0.2995E+00
 162.531      0.2932E+00      0.2932E+00      0.2996E+00
 162.549      0.2932E+00      0.2932E+00      0.2996E+00
 162.568      0.2932E+00      0.2932E+00      0.2996E+00
 162.586      0.2933E+00      0.2933E+00      0.2997E+00
 162.604      0.2933E+00      0.2933E+00      0.2997E+00
 162.623      0.2933E+00      0.2933E+00      0.2997E+00
 162.641      0.2934E+00      0.2934E+00      0.2998E+00
 162.659      0.2934E+00      0.2934E+00      0.2998E+00
 162.677      0.2934E+00      0.2934E+00      0.2998E+00
 162.696      0.2935E+00      0.2935E+00      0.2999E+00
 162.714      0.2935E+00      0.2935E+00      0.2999E+00
 162.732      0.2935E+00      0.2935E+00      0.2999E+00
 162.750      0.2936E+00      0.2936E+00      0.3000E+00
 162.769      0.2936E+00      0.2936E+00      0.3000E+00
 162.787      0.2936E+00      0.2936E+00      0.3000E+00
 162.805      0.2937E+00      0.2937E+00      0.3001E+00
 162.824      0.2937E+00      0.2937E+00      0.3001E+00
 162.842      0.2937E+00      0.2937E+00      0.3001E+00
 162.860      0.2938E+00      0.2938E+00      0.3002E+00
 162.879      0.2938E+00      0.2938E+00      0.3002E+00
 162.897      0.2938E+00      0.2938E+00      0.3002E+00
 162.915      0.2939E+00      0.2939E+00      0.3003E+00
 162.933      0.2939E+00      0.2939E+00      0.3003E+00
 162.952      0.2939E+00      0.2939E+00      0.3003E+00
 162.970      0.2940E+00      0.2940E+00      0.3004E+00
 162.988      0.2940E+00      0.2940E+00      0.3004E+00
 163.007      0.2940E+00      0.2940E+00      0.3004E+00
 163.025      0.2941E+00      0.2941E+00      0.3005E+00
 163.043      0.2941E+00      0.2941E+00      0.3005E+00
 163.061      0.2941E+00      0.2941E+00      0.3005E+00
 163.080      0.2942E+00      0.2942E+00      0.3006E+00
 163.098      0.2942E+00      0.2942E+00      0.2962E+00
 163.116      0.2942E+00      0.2942E+00      0.2962E+00
 163.135      0.2943E+00      0.2943E+00      0.2963E+00
 163.153      0.2943E+00      0.2943E+00      0.2963E+00
 163.171      0.2943E+00      0.2943E+00      0.2963E+00
 163.190      0.2944E+00      0.2944E+00      0.2964E+00
 163.208      0.2944E+00      0.2944E+00      0.2964E+00
 163.226      0.2944E+00      0.2944E+00      0.2964E+00
 163.244      0.2945E+00      0.2945E+00      0.2965E+00
 163.263      0.2945E+00      0.2945E+00      0.2965E+00
 163.281      0.2945E+00      0.2945E+00      0.2965E+00
 163.299      0.2946E+00      0.2946E+00      0.2966E+00
 163.318      0.2903E+00      0.2903E+00      0.2966E+00
 163.336      0.2903E+00      0.2903E+00      0.2966E+00
 163.354      0.2903E+00      0.2903E+00      0.2967E+00
 163.372      0.2904E+00      0.2904E+00      0.2967E+00
 163.391      0.2904E+00      0.2904E+00      0.2967E+00
 163.409      0.2904E+00      0.2904E+00      0.2968E+00
 163.427      0.2905E+00      0.2905E+00      0.2968E+00
 163.446      0.2905E+00      0.2905E+00      0.2968E+00
 163.464      0.2905E+00      0.2905E+00      0.2969E+00
 163.482      0.2906E+00      0.2906E+00      0.2969E+00
 163.500      0.2906E+00      0.2906E+00      0.2969E+00
 163.519      0.2906E+00      0.2906E+00      0.2970E+00
 163.537      0.2907E+00      0.2907E+00      0.2970E+00
 163.555      0.2907E+00      0.2907E+00      0.2970E+00
 163.574      0.2907E+00      0.2907E+00      0.2971E+00
 163.592      0.2907E+00      0.2907E+00      0.2971E+00
 163.610      0.2908E+00      0.2908E+00      0.2971E+00
 163.629      0.2908E+00      0.2908E+00      0.2972E+00
 163.647      0.2908E+00      0.2908E+00      0.2972E+00
 163.665      0.2909E+00      0.2909E+00      0.2972E+00
 163.683      0.2909E+00      0.2909E+00      0.2973E+00
 163.702      0.2909E+00      0.2909E+00      0.2973E+00
 163.720      0.2910E+00      0.2910E+00      0.2973E+00
 163.738      0.2910E+00      0.2910E+00      0.2974E+00
 163.756      0.2910E+00      0.2910E+00      0.2974E+00
 163.775      0.2911E+00      0.2911E+00      0.2974E+00
 163.793      0.2911E+00      0.2911E+00      0.2975E+00
 163.811      0.2911E+00      0.2911E+00      0.2975E+00
 163.830      0.2912E+00      0.2912E+00      0.2975E+00
 163.848      0.2912E+00      0.2912E+00      0.2976E+00
 163.866      0.2912E+00      0.2912E+00      0.2976E+00
 163.885      0.2913E+00      0.2913E+00      0.2976E+00
 163.903      0.2913E+00      0.2913E+00      0.2977E+00
 163.921      0.2913E+00      0.2913E+00      0.2977E+00
 163.939      0.2914E+00      0.2914E+00      0.2977E+00
 163.958      0.2914E+00      0.2914E+00      0.2978E+00
 163.976      0.2914E+00      0.2914E+00      0.2978E+00
 163.994      0.2915E+00      0.2915E+00      0.2978E+00
 164.013      0.2915E+00      0.2915E+00      0.2979E+00
 164.031      0.2915E+00      0.2915E+00      0.2979E+00
 164.049      0.2916E+00      0.2916E+00      0.2979E+00
 164.067      0.2916E+00      0.2916E+00      0.2980E+00
 164.086      0.2916E+00      0.2916E+00      0.2980E+00
 164.104      0.2917E+00      0.2917E+00      0.2980E+00
 164.122      0.2917E+00      0.2917E+00      0.2981E+00
 164.141      0.2917E+00      0.2917E+00      0.2981E+00
 164.159      0.2918E+00      0.2918E+00      0.2981E+00
 164.177      0.2918E+00      0.2918E+00      0.2938E+00
 164.196      0.2918E+00      0.2918E+00      0.2938E+00
 164.214      0.2919E+00      0.2919E+00      0.2938E+00
 164.232      0.2919E+00      0.2919E+00      0.2939E+00
 164.250      0.2919E+00      0.2919E+00      0.2939E+00
 164.269      0.2920E+00      0.2920E+00      0.2939E+00
 164.287      0.2920E+00      0.2920E+00      0.2940E+00
 164.305      0.2920E+00      0.2920E+00      0.2940E+00
 164.323      0.2920E+00      0.2920E+00      0.2940E+00
 164.342      0.2921E+00      0.2921E+00      0.2941E+00
 164.360      0.2921E+00      0.2921E+00      0.2941E+00
 164.378      0.2921E+00      0.2921E+00      0.2941E+00
 164.397      0.2922E+00      0.2922E+00      0.2941E+00
 164.415      0.2922E+00      0.2922E+00      0.2942E+00
 164.433      0.2879E+00      0.2879E+00      0.2942E+00
 164.452      0.2879E+00      0.2879E+00      0.2942E+00
 164.470      0.2879E+00      0.2879E+00      0.2943E+00
 164.488      0.2880E+00      0.2880E+00      0.2943E+00
 164.506      0.2880E+00      0.2880E+00      0.2943E+00
 164.525      0.2880E+00      0.2880E+00      0.2944E+00
 164.543      0.2881E+00      0.2881E+00      0.2944E+00
 164.561      0.2881E+00      0.2881E+00      0.2944E+00
 164.580      0.2881E+00      0.2881E+00      0.2945E+00
 164.598      0.2882E+00      0.2882E+00      0.2945E+00
 164.616      0.2882E+00      0.2882E+00      0.2945E+00
 164.635      0.2882E+00      0.2882E+00      0.2946E+00
 164.653      0.2883E+00      0.2883E+00      0.2946E+00
 164.671      0.2883E+00      0.2883E+00      0.2946E+00
 164.689      0.2883E+00      0.2883E+00      0.2947E+00
 164.708      0.2884E+00      0.2884E+00      0.2947E+00
 164.726      0.2884E+00      0.2884E+00      0.2947E+00
 164.744      0.2884E+00      0.2884E+00      0.2948E+00
 164.762      0.2885E+00      0.2885E+00      0.2948E+00
 164.781      0.2885E+00      0.2885E+00      0.2948E+00
 164.799      0.2885E+00      0.2885E+00      0.2949E+00
 164.817      0.2886E+00      0.2886E+00      0.2949E+00
 164.836      0.2886E+00      0.2886E+00      0.2949E+00
 164.854      0.2886E+00      0.2886E+00      0.2950E+00
 164.872      0.2887E+00      0.2887E+00      0.2950E+00
 164.891      0.2887E+00      0.2887E+00      0.2950E+00
 164.909      0.2887E+00      0.2887E+00      0.2951E+00
 164.927      0.2887E+00      0.2887E+00      0.2951E+00
 164.945      0.2888E+00      0.2888E+00      0.2951E+00
 164.964      0.2888E+00      0.2888E+00      0.2952E+00
 164.982      0.2888E+00      0.2888E+00      0.2952E+00
 165.000      0.2889E+00      0.2889E+00      0.2952E+00
 165.019      0.2889E+00      0.2889E+00      0.2953E+00
 165.037      0.2889E+00      0.2889E+00      0.2953E+00
 165.055      0.2890E+00      0.2890E+00      0.2953E+00
 165.073      0.2890E+00      0.2890E+00      0.2954E+00
 165.092      0.2890E+00      0.2890E+00      0.2954E+00
 165.110      0.2891E+00      0.2891E+00      0.2954E+00
 165.128      0.2891E+00      0.2891E+00      0.2955E+00
 165.147      0.2891E+00      0.2891E+00      0.2955E+00
 165.165      0.2892E+00      0.2892E+00      0.2955E+00
 165.183      0.2892E+00      0.2892E+00      0.2956E+00
 165.202      0.2892E+00      0.2892E+00      0.2956E+00
 165.220      0.2893E+00      0.2893E+00      0.2956E+00
 165.238      0.2893E+00      0.2893E+00      0.2957E+00
 165.256      0.2893E+00      0.2893E+00      0.2957E+00
 165.275      0.2894E+00      0.2894E+00      0.2913E+00
 165.293      0.2894E+00      0.2894E+00      0.2913E+00
 165.311      0.2894E+00      0.2894E+00      0.2913E+00
 165.329      0.2895E+00      0.2895E+00      0.2914E+00
 165.348      0.2895E+00      0.2895E+00      0.2914E+00
 165.366      0.2895E+00      0.2895E+00      0.2914E+00
 165.384      0.2895E+00      0.2895E+00      0.2915E+00
 165.403      0.2896E+00      0.2896E+00      0.2915E+00
 165.421      0.2896E+00      0.2896E+00      0.2915E+00
 165.439      0.2896E+00      0.2896E+00      0.2916E+00
 165.458      0.2897E+00      0.2897E+00      0.2916E+00
 165.476      0.2897E+00      0.2897E+00      0.2916E+00
 165.494      0.2897E+00      0.2897E+00      0.2917E+00
 165.512      0.2898E+00      0.2898E+00      0.2917E+00
 165.531      0.2898E+00      0.2898E+00      0.2917E+00
 165.549      0.2898E+00      0.2898E+00      0.2918E+00
 165.567      0.2855E+00      0.2855E+00      0.2918E+00
 165.586      0.2855E+00      0.2855E+00      0.2918E+00
 165.604      0.2855E+00      0.2855E+00      0.2919E+00
 165.622      0.2856E+00      0.2856E+00      0.2919E+00
 165.641      0.2856E+00      0.2856E+00      0.2919E+00
 165.659      0.2856E+00      0.2856E+00      0.2920E+00
 165.677      0.2857E+00      0.2857E+00      0.2920E+00
 165.695      0.2857E+00      0.2857E+00      0.2920E+00
 165.714      0.2857E+00      0.2857E+00      0.2921E+00
 165.732      0.2858E+00      0.2858E+00      0.2921E+00
 165.750      0.2858E+00      0.2858E+00      0.2921E+00
 165.768      0.2858E+00      0.2858E+00      0.2921E+00
 165.787      0.2859E+00      0.2859E+00      0.2922E+00
 165.805      0.2859E+00      0.2859E+00      0.2922E+00
 165.823      0.2859E+00      0.2859E+00      0.2922E+00
 165.842      0.2859E+00      0.2859E+00      0.2923E+00
 165.860      0.2860E+00      0.2860E+00      0.2923E+00
 165.878      0.2860E+00      0.2860E+00      0.2923E+00
 165.897      0.2860E+00      0.2860E+00      0.2924E+00
 165.915      0.2861E+00      0.2861E+00      0.2924E+00
 165.933      0.2861E+00      0.2861E+00      0.2924E+00
 165.951      0.2861E+00      0.2861E+00      0.2925E+00
 165.970      0.2862E+00      0.2862E+00      0.2925E+00
 165.988      0.2862E+00      0.2862E+00      0.2925E+00
 166.006      0.2862E+00      0.2862E+00      0.2926E+00
 166.025      0.2863E+00      0.2863E+00      0.2926E+00
 166.043      0.2863E+00      0.2863E+00      0.2926E+00
 166.061      0.2863E+00      0.2863E+00      0.2927E+00
 166.079      0.2864E+00      0.2864E+00      0.2927E+00
 166.098      0.2864E+00      0.2864E+00      0.2927E+00
 166.116      0.2864E+00      0.2864E+00      0.2928E+00
 166.134      0.2865E+00      0.2865E+00      0.2928E+00
 166.153      0.2865E+00      0.2865E+00      0.2928E+00
 166.171      0.2865E+00      0.2865E+00      0.2929E+00
 166.189      0.2865E+00      0.2865E+00      0.2929E+00
 166.208      0.2866E+00      0.2866E+00      0.2929E+00
 166.226      0.2866E+00      0.2866E+00      0.2930E+00
 166.244      0.2866E+00      0.2866E+00      0.2930E+00
 166.262      0.2867E+00      0.2867E+00      0.2930E+00
 166.281      0.2867E+00      0.2867E+00      0.2930E+00
 166.299      0.2867E+00      0.2867E+00      0.2931E+00
 166.317      0.2868E+00      0.2868E+00      0.2931E+00
 166.335      0.2868E+00      0.2868E+00      0.2931E+00
 166.354      0.2868E+00      0.2868E+00      0.2932E+00
 166.372      0.2869E+00      0.2869E+00      0.2932E+00
 166.390      0.2869E+00      0.2869E+00      0.2888E+00
 166.409      0.2869E+00      0.2869E+00      0.2888E+00
 166.427      0.2870E+00      0.2870E+00      0.2888E+00
 166.445      0.2870E+00      0.2870E+00      0.2889E+00
 166.464      0.2870E+00      0.2870E+00      0.2889E+00
 166.482      0.2871E+00      0.2871E+00      0.2889E+00
 166.500      0.2871E+00      0.2871E+00      0.2890E+00
 166.518      0.2871E+00      0.2871E+00      0.2890E+00
 166.537      0.2871E+00      0.2871E+00      0.2890E+00
 166.555      0.2872E+00      0.2872E+00      0.2891E+00
 166.573      0.2872E+00      0.2872E+00      0.2891E+00
 166.592      0.2872E+00      0.2872E+00      0.2891E+00
 166.610      0.2873E+00      0.2873E+00      0.2892E+00
 166.628      0.2873E+00      0.2873E+00      0.2892E+00
 166.647      0.2873E+00      0.2873E+00      0.2892E+00
 166.665      0.2874E+00      0.2874E+00      0.2892E+00
 166.683      0.2874E+00      0.2874E+00      0.2893E+00
 166.701      0.2874E+00      0.2874E+00      0.2893E+00
 166.720      0.2875E+00      0.2875E+00      0.2893E+00
 166.738      0.2831E+00      0.2831E+00      0.2894E+00
 166.756      0.2831E+00      0.2831E+00      0.2894E+00
 166.774      0.2831E+00      0.2831E+00      0.2894E+00
 166.793      0.2832E+00      0.2832E+00      0.2895E+00
 166.811      0.2832E+00      0.2832E+00      0.2895E+00
 166.829      0.2832E+00      0.2832E+00      0.2895E+00
 166.848      0.2833E+00      0.2833E+00      0.2896E+00
 166.866      0.2833E+00      0.2833E+00      0.2896E+00
 166.884      0.2833E+00      0.2833E+00      0.2896E+00
 166.903      0.2833E+00      0.2833E+00      0.2897E+00
 166.921      0.2834E+00      0.2834E+00      0.2897E+00
 166.939      0.2834E+00      0.2834E+00      0.2897E+00
 166.957      0.2834E+00      0.2834E+00      0.2898E+00
 166.976      0.2835E+00      0.2835E+00      0.2898E+00
 166.994      0.2835E+00      0.2835E+00      0.2898E+00
 167.012      0.2835E+00      0.2835E+00      0.2899E+00
 167.031      0.2836E+00      0.2836E+00      0.2899E+00
 167.049      0.2836E+00      0.2836E+00      0.2899E+00
 167.067      0.2836E+00      0.2836E+00      0.2899E+00
 167.085      0.2837E+00      0.2837E+00      0.2900E+00
 167.104      0.2837E+00      0.2837E+00      0.2900E+00
 167.122      0.2837E+00      0.2837E+00      0.2900E+00
 167.140      0.2838E+00      0.2838E+00      0.2901E+00
 167.159      0.2838E+00      0.2838E+00      0.2901E+00
 167.177      0.2838E+00      0.2838E+00      0.2901E+00
 167.195      0.2838E+00      0.2838E+00      0.2902E+00
 167.214      0.2839E+00      0.2839E+00      0.2902E+00
 167.232      0.2839E+00      0.2839E+00      0.2902E+00
 167.250      0.2839E+00      0.2839E+00      0.2903E+00
 167.268      0.2840E+00      0.2840E+00      0.2903E+00
 167.287      0.2840E+00      0.2840E+00      0.2903E+00
 167.305      0.2840E+00      0.2840E+00      0.2904E+00
 167.323      0.2841E+00      0.2841E+00      0.2904E+00
 167.341      0.2841E+00      0.2841E+00      0.2904E+00
 167.360      0.2841E+00      0.2841E+00      0.2905E+00
 167.378      0.2842E+00      0.2842E+00      0.2905E+00
 167.396      0.2842E+00      0.2842E+00      0.2905E+00
 167.415      0.2842E+00      0.2842E+00      0.2905E+00
 167.433      0.2843E+00      0.2843E+00      0.2906E+00
 167.451      0.2843E+00      0.2843E+00      0.2906E+00
 167.470      0.2843E+00      0.2843E+00      0.2906E+00
 167.488      0.2843E+00      0.2843E+00      0.2907E+00
 167.506      0.2844E+00      0.2844E+00      0.2907E+00
 167.524      0.2844E+00      0.2844E+00      0.2907E+00
 167.543      0.2844E+00      0.2844E+00      0.2908E+00
 167.561      0.2845E+00      0.2845E+00      0.2863E+00
 167.579      0.2845E+00      0.2845E+00      0.2863E+00
 167.598      0.2845E+00      0.2845E+00      0.2864E+00
 167.616      0.2846E+00      0.2846E+00      0.2864E+00
 167.634      0.2846E+00      0.2846E+00      0.2864E+00
 167.652      0.2846E+00      0.2846E+00      0.2865E+00
 167.671      0.2847E+00      0.2847E+00      0.2865E+00
 167.689      0.2847E+00      0.2847E+00      0.2865E+00
 167.707      0.2847E+00      0.2847E+00      0.2865E+00
 167.726      0.2847E+00      0.2847E+00      0.2866E+00
 167.744      0.2848E+00      0.2848E+00      0.2866E+00
 167.762      0.2848E+00      0.2848E+00      0.2866E+00
 167.780      0.2848E+00      0.2848E+00      0.2867E+00
 167.799      0.2849E+00      0.2849E+00      0.2867E+00
 167.817      0.2849E+00      0.2849E+00      0.2867E+00
 167.835      0.2849E+00      0.2849E+00      0.2868E+00
 167.854      0.2850E+00      0.2850E+00      0.2868E+00
 167.872      0.2850E+00      0.2850E+00      0.2868E+00
 167.890      0.2850E+00      0.2850E+00      0.2869E+00
 167.909      0.2851E+00      0.2851E+00      0.2869E+00
 167.927      0.2851E+00      0.2851E+00      0.2869E+00
 167.945      0.2807E+00      0.2807E+00      0.2870E+00
 167.963      0.2807E+00      0.2807E+00      0.2870E+00
 167.982      0.2807E+00      0.2807E+00      0.2870E+00
 168.000      0.2808E+00      0.2808E+00      0.2871E+00
 168.018      0.2808E+00      0.2808E+00      0.2871E+00
 168.036      0.2808E+00      0.2808E+00      0.2871E+00
 168.055      0.2808E+00      0.2808E+00      0.2871E+00
 168.073      0.2809E+00      0.2809E+00      0.2872E+00
 168.091      0.2809E+00      0.2809E+00      0.2872E+00
 168.110      0.2809E+00      0.2809E+00      0.2872E+00
 168.128      0.2810E+00      0.2810E+00      0.2873E+00
 168.146      0.2810E+00      0.2810E+00      0.2873E+00
 168.165      0.2810E+00      0.2810E+00      0.2873E+00
 168.183      0.2811E+00      0.2811E+00      0.2874E+00
 168.201      0.2811E+00      0.2811E+00      0.2874E+00
 168.220      0.2811E+00      0.2811E+00      0.2874E+00
 168.238      0.2812E+00      0.2812E+00      0.2875E+00
 168.256      0.2812E+00      0.2812E+00      0.2875E+00
 168.274      0.2812E+00      0.2812E+00      0.2875E+00
 168.293      0.2812E+00      0.2812E+00      0.2876E+00
 168.311      0.2813E+00      0.2813E+00      0.2876E+00
 168.329      0.2813E+00      0.2813E+00      0.2876E+00
 168.347      0.2813E+00      0.2813E+00      0.2876E+00
 168.366      0.2814E+00      0.2814E+00      0.2877E+00
 168.384      0.2814E+00      0.2814E+00      0.2877E+00
 168.402      0.2814E+00      0.2814E+00      0.2877E+00
 168.421      0.2815E+00      0.2815E+00      0.2878E+00
 168.439      0.2815E+00      0.2815E+00      0.2878E+00
 168.457      0.2815E+00      0.2815E+00      0.2878E+00
 168.476      0.2816E+00      0.2816E+00      0.2879E+00
 168.494      0.2816E+00      0.2816E+00      0.2879E+00
 168.512      0.2816E+00      0.2816E+00      0.2879E+00
 168.530      0.2816E+00      0.2816E+00      0.2880E+00
 168.549      0.2817E+00      0.2817E+00      0.2880E+00
 168.567      0.2817E+00      0.2817E+00      0.2880E+00
 168.585      0.2817E+00      0.2817E+00      0.2881E+00
 168.604      0.2818E+00      0.2818E+00      0.2881E+00
 168.622      0.2818E+00      0.2818E+00      0.2881E+00
 168.640      0.2818E+00      0.2818E+00      0.2881E+00
 168.658      0.2819E+00      0.2819E+00      0.2882E+00
 168.677      0.2819E+00      0.2819E+00      0.2882E+00
 168.695      0.2819E+00      0.2819E+00      0.2882E+00
 168.713      0.2819E+00      0.2819E+00      0.2883E+00
 168.732      0.2820E+00      0.2820E+00      0.2883E+00
 168.750      0.2820E+00      0.2820E+00      0.2838E+00
 168.768      0.2820E+00      0.2820E+00      0.2838E+00
 168.786      0.2821E+00      0.2821E+00      0.2839E+00
 168.805      0.2821E+00      0.2821E+00      0.2839E+00
 168.823      0.2821E+00      0.2821E+00      0.2839E+00
 168.841      0.2822E+00      0.2822E+00      0.2840E+00
 168.860      0.2822E+00      0.2822E+00      0.2840E+00
 168.878      0.2822E+00      0.2822E+00      0.2840E+00
 168.896      0.2823E+00      0.2823E+00      0.2840E+00
 168.915      0.2823E+00      0.2823E+00      0.2841E+00
 168.933      0.2823E+00      0.2823E+00      0.2841E+00
 168.951      0.2823E+00      0.2823E+00      0.2841E+00
 168.969      0.2824E+00      0.2824E+00      0.2842E+00
 168.988      0.2824E+00      0.2824E+00      0.2842E+00
 169.006      0.2824E+00      0.2824E+00      0.2842E+00
 169.024      0.2825E+00      0.2825E+00      0.2843E+00
 169.042      0.2825E+00      0.2825E+00      0.2843E+00
 169.061      0.2825E+00      0.2825E+00      0.2843E+00
 169.079      0.2826E+00      0.2826E+00      0.2844E+00
 169.097      0.2826E+00      0.2826E+00      0.2844E+00
 169.116      0.2826E+00      0.2826E+00      0.2844E+00
 169.134      0.2827E+00      0.2827E+00      0.2844E+00
 169.152      0.2827E+00      0.2827E+00      0.2845E+00
 169.171      0.2827E+00      0.2827E+00      0.2845E+00
 169.189      0.2783E+00      0.2783E+00      0.2845E+00
 169.207      0.2783E+00      0.2783E+00      0.2846E+00
 169.225      0.2783E+00      0.2783E+00      0.2846E+00
 169.244      0.2783E+00      0.2783E+00      0.2846E+00
 169.262      0.2784E+00      0.2784E+00      0.2847E+00
 169.280      0.2784E+00      0.2784E+00      0.2847E+00
 169.299      0.2784E+00      0.2784E+00      0.2847E+00
 169.317      0.2785E+00      0.2785E+00      0.2848E+00
 169.335      0.2785E+00      0.2785E+00      0.2848E+00
 169.353      0.2785E+00      0.2785E+00      0.2848E+00
 169.372      0.2786E+00      0.2786E+00      0.2848E+00
 169.390      0.2786E+00      0.2786E+00      0.2849E+00
 169.408      0.2786E+00      0.2786E+00      0.2849E+00
 169.427      0.2786E+00      0.2786E+00      0.2849E+00
 169.445      0.2787E+00      0.2787E+00      0.2850E+00
 169.463      0.2787E+00      0.2787E+00      0.2850E+00
 169.482      0.2787E+00      0.2787E+00      0.2850E+00
 169.500      0.2788E+00      0.2788E+00      0.2851E+00
 169.518      0.2788E+00      0.2788E+00      0.2851E+00
 169.536      0.2788E+00      0.2788E+00      0.2851E+00
 169.555      0.2789E+00      0.2789E+00      0.2852E+00
 169.573      0.2789E+00      0.2789E+00      0.2852E+00
 169.591      0.2789E+00      0.2789E+00      0.2852E+00
 169.609      0.2789E+00      0.2789E+00      0.2852E+00
 169.628      0.2790E+00      0.2790E+00      0.2853E+00
 169.646      0.2790E+00      0.2790E+00      0.2853E+00
 169.664      0.2790E+00      0.2790E+00      0.2853E+00
 169.683      0.2791E+00      0.2791E+00      0.2854E+00
 169.701      0.2791E+00      0.2791E+00      0.2854E+00
 169.719      0.2791E+00      0.2791E+00      0.2854E+00
 169.738      0.2792E+00      0.2792E+00      0.2855E+00
 169.756      0.2792E+00      0.2792E+00      0.2855E+00
 169.774      0.2792E+00      0.2792E+00      0.2855E+00
 169.792      0.2792E+00      0.2792E+00      0.2856E+00
 169.811      0.2793E+00      0.2793E+00      0.2856E+00
 169.829      0.2793E+00      0.2793E+00      0.2856E+00
 169.847      0.2793E+00      0.2793E+00      0.2856E+00
 169.866      0.2794E+00      0.2794E+00      0.2857E+00
 169.884      0.2794E+00      0.2794E+00      0.2857E+00
 169.902      0.2794E+00      0.2794E+00      0.2857E+00
 169.921      0.2795E+00      0.2795E+00      0.2858E+00
 169.939      0.2795E+00      0.2795E+00      0.2858E+00
 169.957      0.2795E+00      0.2795E+00      0.2858E+00
 169.975      0.2795E+00      0.2795E+00      0.2813E+00
 169.994      0.2796E+00      0.2796E+00      0.2813E+00
 170.012      0.2796E+00      0.2796E+00      0.2814E+00
 170.030      0.2796E+00      0.2796E+00      0.2814E+00
 170.048      0.2797E+00      0.2797E+00      0.2814E+00
 170.067      0.2797E+00      0.2797E+00      0.2814E+00
 170.085      0.2797E+00      0.2797E+00      0.2815E+00
 170.103      0.2798E+00      0.2798E+00      0.2815E+00
 170.122      0.2798E+00      0.2798E+00      0.2815E+00
 170.140      0.2798E+00      0.2798E+00      0.2816E+00
 170.158      0.2798E+00      0.2798E+00      0.2816E+00
 170.177      0.2799E+00      0.2799E+00      0.2816E+00
 170.195      0.2799E+00      0.2799E+00      0.2817E+00
 170.213      0.2799E+00      0.2799E+00      0.2817E+00
 170.231      0.2800E+00      0.2800E+00      0.2817E+00
 170.250      0.2800E+00      0.2800E+00      0.2817E+00
 170.268      0.2800E+00      0.2800E+00      0.2818E+00
 170.286      0.2801E+00      0.2801E+00      0.2818E+00
 170.305      0.2801E+00      0.2801E+00      0.2818E+00
 170.323      0.2801E+00      0.2801E+00      0.2819E+00
 170.341      0.2802E+00      0.2802E+00      0.2819E+00
 170.359      0.2802E+00      0.2802E+00      0.2819E+00
 170.378      0.2802E+00      0.2802E+00      0.2820E+00
 170.396      0.2802E+00      0.2802E+00      0.2820E+00
 170.414      0.2803E+00      0.2803E+00      0.2820E+00
 170.433      0.2803E+00      0.2803E+00      0.2820E+00
 170.451      0.2758E+00      0.2758E+00      0.2821E+00
 170.469      0.2758E+00      0.2758E+00      0.2821E+00
 170.488      0.2759E+00      0.2759E+00      0.2821E+00
 170.506      0.2759E+00      0.2759E+00      0.2822E+00
 170.524      0.2759E+00      0.2759E+00      0.2822E+00
 170.542      0.2760E+00      0.2760E+00      0.2822E+00
 170.561      0.2760E+00      0.2760E+00      0.2823E+00
 170.579      0.2760E+00      0.2760E+00      0.2823E+00
 170.597      0.2760E+00      0.2760E+00      0.2823E+00
 170.615      0.2761E+00      0.2761E+00      0.2824E+00
 170.634      0.2761E+00      0.2761E+00      0.2824E+00
 170.652      0.2761E+00      0.2761E+00      0.2824E+00
 170.670      0.2762E+00      0.2762E+00      0.2824E+00
 170.689      0.2762E+00      0.2762E+00      0.2825E+00
